PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,zn,z,n
-3.4004102,0.7724246,0.66811144,0.7709336,-0.45249784,-0.40381914,-0.49173927,0.0615829,-0.267559,0.15322483,98-146,98,146
-3.452787,0.74117523,-0.27554935,0.8418459,-0.49130833,-0.49761885,-0.69110364,0.09102892,-0.14610672,-0.08610035,98-147,98,147
-3.4263003,0.7718483,0.7447082,0.70108354,-0.37994823,-0.5201321,-0.69711787,0.06268337,-0.29854307,-0.09695924,98-148,98,148
-3.4722688,0.74847776,-0.16141318,0.836756,-0.58279043,-0.4224937,-0.63499254,0.103981726,-0.2067893,-0.096568234,98-149,98,149
-3.4627461,0.78527576,0.69872636,0.8939428,-0.34166375,-0.609458,-0.67779666,0.08337925,-0.2442276,-0.035247028,98-150,98,150
-3.5147884,0.75728905,-0.1774482,0.9237502,-0.48892987,-0.5355528,-0.68967086,0.017912768,-0.30457985,-0.021620067,98-151,98,151
-3.5087748,0.7890208,0.7786285,0.7878544,-0.2429038,-0.6122453,-0.7671247,-0.022214819,-0.19702803,-0.1943758,98-152,98,152
-3.577403,0.74411005,-0.34997666,0.8453732,-0.41660532,-0.5833125,-0.694649,0.070566185,-0.29474896,0.0060713915,98-153,98,153
-3.5585678,0.7881143,0.62821615,0.84237164,-0.06265256,-0.7019717,-0.45999122,0.10470694,-0.1296914,0.1614429,98-154,98,154
-3.6022322,0.7545079,-0.34725764,0.85494834,-0.29259697,-0.66954756,-0.6614608,0.1585959,-0.2268568,0.02762707,98-155,98,155
-3.577982,0.78713787,0.5225979,0.8318201,-0.051247902,-0.7757398,-0.6964983,0.10895888,-0.18636551,0.06677041,98-156,98,156
-3.640915,0.74689275,-0.42176977,0.89211327,-0.24866016,-0.677044,-0.64169705,0.12144274,-0.1685865,0.09440196,98-157,98,157
-3.617645,0.7992704,0.661968,0.85785365,-0.10653283,-0.7696571,-0.6344089,0.1352427,-0.25002697,0.111639,98-158,98,158
-3.3994005,-0.56694794,-0.14707771,0.8658945,-0.68242246,-0.44359344,-0.7114063,-0.029292325,-0.124416515,-0.14292325,99-141,99,141
-3.387056,-0.5292647,0.82834566,0.75426173,-0.59632504,-0.46862802,-0.60274035,-0.07007894,-0.18114871,0.03364542,99-142,99,142
-3.4460633,-0.56695205,-0.2725762,0.8929457,-0.90271324,-0.3334259,-0.5609903,-0.08689293,-0.112667486,-0.083803035,99-143,99,143
-3.4113538,-0.5417389,0.76893,0.7843718,-0.6930573,-0.51636547,-0.49179223,-0.15806113,-0.27238017,0.12321191,99-144,99,144
-3.4754415,-0.57447165,-0.17094369,0.8058136,-0.8282759,-0.404262,-0.43568674,-0.058025595,0.023683866,0.07546916,99-145,99,145
-3.469039,-0.5325112,0.7195904,0.7816763,-0.5631477,-0.53132325,-0.3981845,-0.07948089,-0.10133667,0.25641596,99-146,99,146
-3.5214155,-0.5637605,-0.22407036,0.8525886,-0.6019582,-0.6251229,-0.5975489,-0.050034847,0.020115621,0.0170909,99-147,99,147
-3.494929,-0.5330876,0.7961872,0.7118263,-0.49059823,-0.6476362,-0.6035629,-0.078380436,-0.13232072,0.00623204,99-148,99,148
-3.5408976,-0.55645806,-0.10993425,0.8474984,-0.69344026,-0.54999757,-0.5414376,-0.03708204,-0.04056689,0.006623081,99-149,99,149
-3.5313747,-0.5196599,0.75020534,0.90468514,-0.45231363,-0.73696214,-0.58424217,-0.05768451,-0.07800529,0.06794419,99-150,99,150
-3.5834174,-0.5476467,-0.12596925,0.9344927,-0.59957963,-0.6630566,-0.596116,-0.12315102,-0.13835745,0.08157128,99-151,99,151
-3.5774035,-0.515915,0.8301075,0.7985968,-0.3535536,-0.7397494,-0.67357,-0.1632786,-0.030805692,-0.09118448,99-152,99,152
-3.6460316,-0.56082565,-0.29849774,0.8561159,-0.52725524,-0.71081626,-0.6010943,-0.07049762,-0.12852664,0.10926263,99-153,99,153
-3.6271966,-0.5168213,0.6796951,0.85311455,-0.17330244,-0.8294757,-0.36643642,-0.036356825,0.03653096,0.26463416,99-154,99,154
-3.6708612,-0.5504279,-0.29577878,0.86569077,-0.4032469,-0.7970515,-0.56790614,0.017532106,-0.060634468,0.13081814,99-155,99,155
-3.646611,-0.51779795,0.57407665,0.84256256,-0.16189782,-0.9032438,-0.6029436,-0.032104928,-0.020143185,0.16996156,99-156,99,156
-3.7095435,-0.5580431,-0.37029085,0.9028559,-0.35931015,-0.80454797,-0.5481423,-0.019621039,-0.002364187,0.19759308,99-157,99,157
-3.6862736,-0.5056653,0.713447,0.8685962,-0.21718274,-0.8971613,-0.5408542,-0.00582105,-0.08380463,0.21483018,99-158,99,158
-3.4227126,0.693199,-0.20771167,0.8801575,-0.41012242,-0.09830055,-0.69038165,0.07788423,-0.50676525,-0.3200489,100-141,100,141
-3.4103682,0.73088235,0.7677117,0.76852465,-0.32402498,-0.123335175,-0.58171564,0.037097637,-0.56349736,-0.14348035,100-142,100,142
-3.4693751,0.6931951,-0.33321005,0.9072085,-0.630413,0.011867054,-0.5399655,0.020283716,-0.49501625,-0.26092875,100-143,100,143
-3.4346657,0.7184081,0.708296,0.79863495,-0.42075714,-0.17107262,-0.47076765,-0.050884575,-0.6547289,-0.053913705,100-144,100,144
-3.4987538,0.6856754,-0.23157763,0.8200762,-0.5559757,-0.058968924,-0.41466194,0.049151074,-0.3586649,-0.10165644,100-145,100,145
-3.4923506,0.7276359,0.65895647,0.7959394,-0.2908476,-0.18603031,-0.3771598,0.027695699,-0.48368534,0.079290435,100-146,100,146
-3.5447278,0.69638664,-0.2847043,0.86685157,-0.3296581,-0.27982998,-0.5765241,0.057141762,-0.36223316,-0.16003478,100-147,100,147
-3.5182407,0.72705954,0.7355533,0.7260891,-0.21829803,-0.30234313,-0.5825382,0.028796213,-0.5146693,-0.1708936,100-148,100,148
-3.5642095,0.70368904,-0.17056817,0.86176115,-0.4211401,-0.20470473,-0.520413,0.070094556,-0.42291567,-0.17050269,100-149,100,149
-3.5546863,0.7404871,0.68957144,0.9189482,-0.18001348,-0.39166924,-0.56321734,0.04949209,-0.46035397,-0.10918152,100-150,100,150
-3.606729,0.71250033,-0.18660317,0.9487556,-0.32727957,-0.31776395,-0.5750914,-0.015974388,-0.5207062,-0.095554486,100-151,100,151
-3.600715,0.7442321,0.7694735,0.81285965,-0.08125358,-0.39445645,-0.65254515,-0.05610199,-0.41315436,-0.26831022,100-152,100,152
-3.6693437,0.6993214,-0.35913166,0.87037873,-0.25495514,-0.3655235,-0.5800695,0.03667895,-0.51087534,-0.067863,100-153,100,153
-3.6505084,0.7433258,0.61906123,0.86737716,0.098997764,-0.4841828,-0.34541175,0.070819765,-0.3458177,0.0875084,100-154,100,154
-3.6941729,0.7097192,-0.3564126,0.8799536,-0.13094671,-0.45175838,-0.5468814,0.12470868,-0.4429832,-0.0463075,100-155,100,155
-3.6699224,0.74234915,0.5134427,0.8568252,0.110402286,-0.5579508,-0.5819187,0.07507163,-0.4024919,-0.007164084,100-156,100,156
-3.7328556,0.70210403,-0.4309249,0.9171185,-0.08700992,-0.45925474,-0.52711755,0.087555505,-0.38471287,0.020467527,100-157,100,157
-3.7095852,0.7544818,0.6528131,0.88285893,0.05511737,-0.5518684,-0.51982945,0.1013555,-0.4661533,0.037704486,100-158,100,158
-3.7571359,0.70467687,-0.31932622,0.9056087,-0.13443254,-0.43393555,-0.6589064,0.004736249,-0.35106787,-0.23248243,100-159,100,159
-3.5110066,-0.50231326,-0.28456643,0.99848837,-0.76933557,-0.18170732,-0.40664372,-0.06508083,-0.22223422,-0.22237341,101-143,101,143
-3.476297,-0.47710007,0.7569397,0.88991493,-0.5596796,-0.36464694,-0.33744574,-0.13624907,-0.381947,-0.015358376,101-144,101,144
-3.540385,-0.5098329,-0.1829341,0.9113567,-0.6948982,-0.25254333,-0.28134018,-0.036213454,-0.085882865,-0.06310119,101-145,101,145
-3.5339823,-0.46787244,0.70760006,0.88721925,-0.42977008,-0.3796045,-0.24383791,-0.057668816,-0.21090339,0.11784575,101-146,101,146
-3.586359,-0.49912181,-0.23606077,0.9581316,-0.4685805,-0.47340423,-0.44320232,-0.02822274,-0.08945111,-0.12147947,101-147,101,147
-3.5598724,-0.46844873,0.7841968,0.81736934,-0.3572205,-0.49591744,-0.44921643,-0.05656829,-0.24188747,-0.13233821,101-148,101,148
-3.6058412,-0.49181932,-0.12192462,0.95304155,-0.56006265,-0.39827895,-0.38709095,-0.015269918,-0.15013367,-0.13194732,101-149,101,149
-3.5963182,-0.45502135,0.7382149,1.0102283,-0.31893593,-0.58524346,-0.42989558,-0.035872426,-0.18757203,-0.07062612,101-150,101,150
-3.6483605,-0.48300794,-0.13795963,1.0400358,-0.4662021,-0.5113382,-0.44176957,-0.10133889,-0.2479242,-0.05699914,101-151,101,151
-3.6423469,-0.4512763,0.8181171,0.9041399,-0.22017589,-0.58803046,-0.5192232,-0.1414665,-0.14037241,-0.22975485,101-152,101,152
-3.710975,-0.49618706,-0.31048808,0.961659,-0.39387763,-0.5590978,-0.44674772,-0.048685525,-0.23809338,-0.029307688,101-153,101,153
-3.6921399,-0.45218268,0.66770476,0.9586573,-0.03992475,-0.6777572,-0.21208988,-0.014544781,-0.07303579,0.12606375,101-154,101,154
-3.7358043,-0.48578924,-0.30776912,0.97123355,-0.26986918,-0.6453328,-0.41355953,0.039344195,-0.1702012,-0.0077521647,101-155,101,155
-3.7115543,-0.45315924,0.5620863,0.9481055,-0.028520163,-0.75152534,-0.4485969,-0.010292812,-0.12970991,0.031391144,101-156,101,156
-3.774487,-0.4934044,-0.38228133,1.0083989,-0.2259324,-0.6528294,-0.3937956,0.0021910574,-0.111930884,0.05902282,101-157,101,157
-3.7512171,-0.4410266,0.7014568,0.9741391,-0.08380507,-0.7454426,-0.38650757,0.01599103,-0.19337136,0.07625981,101-158,101,158
-3.798767,-0.49083155,-0.2706827,0.9968888,-0.27335504,-0.6275097,-0.52558464,-0.080628246,-0.07828594,-0.19392706,101-159,101,159
-3.5832393,0.6502533,0.6894531,0.8493232,-0.3782821,-0.19741854,-0.48704073,0.07640591,-0.28669065,0.36527082,102-146,102,146
-3.635616,0.6190042,-0.2542077,0.9202351,-0.41709262,-0.29121816,-0.6864051,0.10585198,-0.1652384,0.12594564,102-147,102,147
-3.6091292,0.64967704,0.7660501,0.77947295,-0.30573258,-0.31373137,-0.6924191,0.07750645,-0.3176748,0.115086906,102-148,102,148
-3.655098,0.6263064,-0.1400715,0.91514516,-0.5085747,-0.21609308,-0.63029397,0.11880484,-0.22592099,0.11547774,102-149,102,149
-3.645575,0.66310453,0.7200681,0.9723321,-0.267448,-0.40305752,-0.67309827,0.09820233,-0.2633593,0.17679891,102-150,102,150
-3.6976173,0.6351179,-0.15610656,1.0021397,-0.41471425,-0.32915202,-0.6849722,0.032735854,-0.32371148,0.19042599,102-151,102,151
-3.6916034,0.66684943,0.7999702,0.8662434,-0.16868813,-0.40584472,-0.7624259,-0.0073916526,-0.21615964,0.017670117,102-152,102,152
-3.760232,0.6219389,-0.32863495,0.92376274,-0.34238958,-0.37691182,-0.6899505,0.08538922,-0.31388062,0.21811743,102-153,102,153
-3.741397,0.6659431,0.6495579,0.92076105,0.011563164,-0.49557105,-0.45529267,0.11952996,-0.14882305,0.373489,102-154,102,154
-3.7850616,0.6323366,-0.32591602,0.9333379,-0.21838121,-0.4631466,-0.6567623,0.17341901,-0.24598843,0.23967299,102-155,102,155
-3.760811,0.66496664,0.54393935,0.9102094,0.022967804,-0.5693391,-0.6917999,0.1237819,-0.20549712,0.2788164,102-156,102,156
-3.8237438,0.62472147,-0.4004282,0.97050244,-0.17444448,-0.47064307,-0.6369985,0.13626577,-0.18771818,0.30644792,102-157,102,157
-3.8004737,0.6770992,0.6833098,0.93624306,-0.03231717,-0.5632567,-0.6297105,0.15006572,-0.26915863,0.32368487,102-158,102,158
-3.8509495,0.67620754,0.6557626,0.93506265,-0.13983738,-0.41540763,-0.6781738,0.10663587,-0.1398881,0.123983145,102-160,102,160
-3.6879973,-0.42263603,-0.13097693,0.98744637,-0.4279635,-0.2312698,-0.36177346,0.042592295,-0.0555505,-0.17768173,103-149,103,149
-3.6784744,-0.38583815,0.72916263,1.044633,-0.1868369,-0.41823426,-0.404578,0.021989796,-0.092988886,-0.116360605,103-150,103,150
-3.730517,-0.4138247,-0.14701189,1.0744404,-0.3341029,-0.3443289,-0.4164519,-0.04347666,-0.15334107,-0.10273352,103-151,103,151
-3.724503,-0.38209304,0.80906487,0.93854475,-0.08807692,-0.42102155,-0.49390578,-0.083604276,-0.045789223,-0.27548936,103-152,103,152
-3.7931316,-0.42700386,-0.3195404,0.9960637,-0.26177844,-0.39208862,-0.4214301,0.009176688,-0.14351021,-0.0750421,103-153,103,153
-3.7742963,-0.3829994,0.6586526,0.993062,0.09217438,-0.5107479,-0.18677233,0.043317422,0.021547386,0.08032941,103-154,103,154
-3.817961,-0.41660592,-0.31682134,1.0056385,-0.13777006,-0.4783235,-0.38824198,0.09720643,-0.07561801,-0.05348655,103-155,103,155
-3.7937102,-0.38397586,0.553034,0.98251027,0.10357895,-0.58451587,-0.42327937,0.047569398,-0.035126753,-0.014343111,103-156,103,156
-3.8566437,-0.42422104,-0.3913335,1.0428034,-0.093833335,-0.48582006,-0.36847818,0.06005329,-0.017347759,0.01328842,103-157,103,157
-3.8333733,-0.37184337,0.6924044,1.0085441,0.04829411,-0.57843333,-0.36119008,0.07385325,-0.09878821,0.030525435,103-158,103,158
-3.8809235,-0.4216482,-0.2797349,1.0312935,-0.1412559,-0.4605005,-0.500267,-0.022766033,0.01629724,-0.23966148,103-159,103,159
-3.978269,-0.42249656,-0.41306472,1.0799595,0.05581606,-0.60339886,-0.30985522,0.02510434,-0.056177687,0.056194864,103-163,103,163
-3.7104223,0.69749045,-0.17741889,0.91109663,-0.4230025,-0.21678972,-0.6025424,-0.009191193,-0.13839512,-0.0058595184,104-149,104,149
-3.7008994,0.73428833,0.68272084,0.96828336,-0.18187582,-0.40375417,-0.6453467,-0.029793708,-0.1758334,0.055461768,104-150,104,150
-3.7529416,0.7063016,-0.19345388,0.9980908,-0.32914183,-0.32984862,-0.65722066,-0.09526018,-0.23618564,0.0690888,104-151,104,151
-3.746928,0.7380335,0.762623,0.86219496,-0.08311582,-0.40654144,-0.73467463,-0.13538778,-0.12863384,-0.10366705,104-152,104,152
-3.8155563,0.69312274,-0.3659823,0.9197139,-0.2568174,-0.3776085,-0.6621989,-0.042606812,-0.22635484,0.09678016,104-153,104,153
-3.796721,0.73712707,0.6122104,0.9167123,0.09713547,-0.49626777,-0.42754108,-0.008466009,-0.061297238,0.2521517,104-154,104,154
-3.8403857,0.7035204,-0.36326328,0.92928874,-0.13280898,-0.46384332,-0.6290108,0.04542293,-0.15846261,0.11833577,104-155,104,155
-3.8161356,0.73615044,0.5065921,0.9061605,0.10853998,-0.5700359,-0.664048,-0.004214068,-0.11797134,0.15747915,104-156,104,156
-3.8790684,0.69590515,-0.43777546,0.96645373,-0.088872224,-0.4713398,-0.6092469,0.008269775,-0.10019235,0.1851107,104-157,104,157
-3.8557982,0.748283,0.64596224,0.932194,0.0532551,-0.5639533,-0.601959,0.02206971,-0.18163279,0.20234773,104-158,104,158
-3.9033487,0.6984782,-0.32617694,0.95494395,-0.13629489,-0.44602042,-0.7410357,-0.07454951,-0.06654738,-0.06783918,104-159,104,159
-3.9508507,0.7196072,-0.006255944,1.0294087,-0.13422523,-0.46702662,-0.7208561,-0.0025865836,-0.15669127,0.020401081,104-161,104,161
-4.0006948,0.69763,-0.4595066,1.0036097,0.06077718,-0.58891875,-0.55062395,-0.026679177,-0.13902228,0.2280172,104-163,104,163
-3.7500644,-0.3881052,0.7546713,1.0495236,-0.3548303,-0.67519176,-0.5996823,0.19858593,-0.03939568,0.10537539,105-150,105,150
-3.802107,-0.41609174,-0.12150341,1.0793312,-0.5020964,-0.6012863,-0.61155623,0.13311946,-0.099747896,0.11900245,105-151,105,151
-3.796093,-0.3843601,0.83457345,0.94343525,-0.2560704,-0.6779788,-0.68900996,0.09299188,0.0078039537,-0.053753387,105-152,105,152
-3.8647215,-0.4292708,-0.29403186,1.0009542,-0.42977193,-0.64904624,-0.6165343,0.18577282,-0.089917034,0.14669389,105-153,105,153
-3.8458865,-0.38526642,0.68416095,0.99795246,-0.07581913,-0.76770526,-0.38187674,0.21991351,0.075140566,0.30206534,105-154,105,154
-3.889551,-0.41887307,-0.2913129,1.0105292,-0.3057636,-0.73528105,-0.5833462,0.27380255,-0.022024855,0.16824943,105-155,105,155
-3.8653004,-0.38624305,0.5785424,0.98740095,-0.06441463,-0.8414735,-0.61838377,0.22416553,0.018466417,0.20739274,105-156,105,156
-3.9282331,-0.42648813,-0.3658251,1.0476941,-0.26182672,-0.7427774,-0.5635823,0.2366494,0.03624545,0.23502441,105-157,105,157
-3.9049633,-0.37411046,0.7179128,1.0134344,-0.11969945,-0.8353908,-0.55629426,0.2504494,-0.04519502,0.25226155,105-158,105,158
-4.000016,-0.40278617,0.06569448,1.1106491,-0.30717984,-0.7384644,-0.67519164,0.22579305,-0.020253474,0.07031479,105-161,105,161
-3.9662316,-0.37394744,0.9758624,1.0068228,-0.11584137,-0.7895739,-0.5619644,0.2138928,-0.072981045,0.20607768,105-162,105,162
-4.0498595,-0.42476353,-0.38755623,1.08485,-0.11217734,-0.8603564,-0.5049594,0.2017005,-0.0025845205,0.27793092,105-163,105,163
-4.079569,-0.43137002,-0.39882365,1.0159422,-0.014983956,-0.87566984,-0.52636254,0.14534222,-0.015439888,0.20145662,105-165,105,165
-3.8189418,0.7866096,0.76409715,0.7230401,-0.21620035,-0.65930116,-0.5926144,-0.1399971,-0.16152047,-0.1318309,106-152,106,152
-3.8875701,0.7416989,-0.36450794,0.7805592,-0.38990194,-0.63036835,-0.5201388,-0.047216136,-0.25924146,0.068616346,106-153,106,153
-3.8687348,0.7857034,0.61368483,0.77755755,-0.03594905,-0.7490278,-0.28548104,-0.013075361,-0.09418387,0.2239878,106-154,106,154
-3.9123995,0.7520968,-0.36178902,0.790134,-0.26589346,-0.7166031,-0.48695073,0.04081362,-0.19134925,0.09017188,106-155,106,155
-3.8881495,0.78472674,0.50806624,0.7670057,-0.024544468,-0.82279575,-0.5219881,-0.008823378,-0.150858,0.1293153,106-156,106,156
-3.9510822,0.7444817,-0.43630114,0.827299,-0.22195671,-0.7240995,-0.46718684,0.0036604484,-0.13307896,0.15694684,106-157,106,157
-3.927812,0.7968593,0.64743674,0.79303944,-0.0798294,-0.81671315,-0.45989883,0.017460417,-0.21451947,0.17418388,106-158,106,158
-3.9753625,0.74705464,-0.32470253,0.815789,-0.26937935,-0.6987803,-0.5989758,-0.07915882,-0.099434055,-0.09600306,106-159,106,159
-3.9782877,0.79596776,0.61988974,0.791859,-0.18734959,-0.6688641,-0.50836205,-0.0259695,-0.08524892,-0.025517978,106-160,106,160
-4.0727086,0.74620605,-0.45803234,0.8644548,-0.07230722,-0.8416784,-0.40856385,-0.031288393,-0.17190893,0.19985345,106-163,106,163
-4.102418,0.7395998,-0.46929976,0.79554725,0.024886118,-0.8569922,-0.42996696,-0.08764672,-0.18476434,0.12337905,106-165,106,165
-3.9510875,-0.4784411,-0.34261772,0.7635341,-0.24596944,-0.5098575,-0.5622981,0.13588268,-0.28390083,-0.034161467,107-153,107,153
-3.932252,-0.43443668,0.63557506,0.7605323,0.107983366,-0.628517,-0.32764047,0.17002341,-0.1188432,0.12121007,107-154,107,154
-3.9759166,-0.4680432,-0.3398988,0.77310896,-0.12196108,-0.59609246,-0.5291101,0.22391246,-0.21600871,-0.012605934,107-155,107,155
-3.9516664,-0.43541324,0.5299565,0.7499805,0.119388014,-0.702285,-0.5641474,0.17427532,-0.17551741,0.02653751,107-156,107,156
-4.0145993,-0.47565842,-0.41441092,0.8102737,-0.078024305,-0.6035888,-0.5093462,0.18675926,-0.15773839,0.054169018,107-157,107,157
-3.9913292,-0.42328063,0.669327,0.7760142,0.06410308,-0.69620234,-0.5020581,0.20055924,-0.2391788,0.07140617,107-158,107,158
-4.0388794,-0.47308552,-0.3028124,0.79876417,-0.1254469,-0.5782694,-0.64113504,0.10393991,-0.1240934,-0.19878085,107-159,107,159
-4.0418043,-0.42417243,0.64177996,0.77483416,-0.04341715,-0.54835343,-0.5505214,0.15712936,-0.109908216,-0.12829569,107-160,107,160
-4.136225,-0.47393385,-0.43614203,0.84742975,0.07162522,-0.7211678,-0.45072323,0.15181033,-0.19656835,0.09707557,107-163,107,163
-4.089609,-0.4565043,0.48068854,0.7095379,0.36838904,-0.76446617,-0.54415244,0.118289135,-0.14723036,-0.02977259,107-164,107,164
-4.165935,-0.48054025,-0.44740945,0.77852213,0.16881861,-0.7364813,-0.4721263,0.09545202,-0.20942363,0.02060131,107-165,107,165
-4.193106,-0.4715996,-0.35039562,0.9301153,0.1265039,-0.7700343,-0.59196043,0.074343994,-0.13956566,-0.13898253,107-167,107,167
-4.2787113,-0.46630898,-0.3307416,0.99667853,-0.10077655,-0.6472721,-0.6751591,0.0684084,-0.06623962,-0.24948491,107-171,107,171
-4.009092,0.7903553,-0.3543127,0.85609555,-0.19120234,-0.58575714,-0.46214134,0.123717956,-0.06731331,0.006604405,108-155,108,155
-3.9848416,0.82298553,0.51554257,0.8329669,0.050146747,-0.69194967,-0.4971789,0.07408088,-0.026822036,0.045747764,108-156,108,156
-4.047775,0.7827403,-0.42882484,0.8932602,-0.14726563,-0.5932536,-0.4423777,0.086564705,-0.009043066,0.07337925,108-157,108,157
-4.024504,0.83511806,0.65491295,0.85900104,-0.0051382137,-0.68586695,-0.4350894,0.10036476,-0.090483524,0.09061629,108-158,108,158
-4.0720544,0.7853133,-0.31722632,0.8817504,-0.19468817,-0.56793416,-0.57416636,0.0037454786,0.024601923,-0.17957062,108-159,108,159
-4.0749793,0.83422637,0.62736595,0.85782033,-0.11265845,-0.53801817,-0.48355275,0.05693481,0.038787033,-0.10908547,108-160,108,160
-4.119557,0.80644214,0.0026946748,0.9562155,-0.19261858,-0.5889405,-0.5539866,0.07570839,-0.06554196,-0.091330335,108-161,108,161
-4.085772,0.83528113,0.9128625,0.8523892,-0.0012802009,-0.64005005,-0.44075957,0.06380821,-0.11826958,0.044432584,108-162,108,162
-4.19911,0.77785844,-0.4618236,0.86150867,0.09957725,-0.7261462,-0.40515777,-0.004742412,-0.06072841,0.039811384,108-165,108,165
-4.226281,0.786799,-0.36480948,1.0131018,0.05726261,-0.7596989,-0.52499175,-0.025850495,0.009129643,-0.11977233,108-167,108,167
-4.265639,0.79440665,-0.42904246,1.0815771,0.041822314,-0.76303035,-0.59671736,0.004493819,0.04979009,-0.23113534,108-169,108,169
-4.263264,0.8399181,0.6973591,0.97916627,0.10397959,-0.7702531,-0.62307495,-0.046019565,0.12215334,-0.21575426,108-170,108,170
-4.1133204,-0.5169854,-0.4069385,0.9246313,-0.03603286,-0.4735868,-0.49465662,0.27536878,-0.1251854,-0.0026443237,109-157,109,157
-4.137601,-0.5144126,-0.29533994,0.91312116,-0.08345542,-0.44826737,-0.6264455,0.19254954,-0.09154045,-0.25559416,109-159,109,159
-4.185103,-0.49328345,0.024581024,0.9875863,-0.08138591,-0.46927378,-0.60626566,0.26451248,-0.1816843,-0.16735391,109-161,109,161
-4.264656,-0.5218673,-0.43993706,0.89287925,0.21081004,-0.60647935,-0.45743668,0.18406162,-0.17687073,-0.036211994,109-165,109,165
-4.228737,-0.4926614,0.39284992,0.90741587,0.48865387,-0.6874934,-0.4619629,0.1892043,0.0021680926,-0.055589527,109-166,109,166
-4.291828,-0.51292664,-0.3429233,1.0444727,0.16849534,-0.6400321,-0.5772708,0.16295359,-0.10701273,-0.1957959,109-167,109,167
-4.265825,-0.48449156,0.53078634,0.9772062,0.19963643,-0.60570663,-0.59474725,0.14937633,-0.12892318,-0.2089974,109-168,109,168
-4.331185,-0.50531906,-0.40715602,1.1129478,0.15305497,-0.64336336,-0.64899635,0.19329783,-0.06635223,-0.30715898,109-169,109,169
-4.399307,-0.50193155,-0.26493287,1.1599503,-0.16144352,-0.52736753,-0.6649304,0.1554875,-0.07878279,-0.33535513,109-173,109,173
-4.1370964,0.7315068,-0.4341921,0.9294196,-0.097633034,-0.57812995,-0.44240314,0.068790846,-0.23032437,-0.098009005,110-157,110,157
-4.1613765,0.7340797,-0.32259348,0.9179093,-0.14505564,-0.5528106,-0.57419205,-0.0140284635,-0.19667944,-0.35095888,110-159,110,159
-4.164302,0.7829929,0.6219988,0.8939798,-0.06302589,-0.5228947,-0.4835784,0.039160855,-0.18249431,-0.28047383,110-160,110,160
